"Key"	"English"	"Japanese"	"French"	"Spanish"	"German"	"Italian"	"Korean"	"ChineseTraditional"	"BrazilianPortuguese"
"pokemon_name_0168"	"Ariados"	"アリアドス"	"Migalos"	"Ariados"	"Ariados"	"Ariados"	"아리아도스"	"阿利多斯"	"Ariados"
"pokemon_name_0169"	"Crobat"	"クロバット"	"Nostenfer"	"Crobat"	"Iksbat"	"Crobat"	"크로뱃"	"叉字蝠"	"Crobat"
"pokemon_name_0170"	"Chinchou"	"チョンチー"	"Loupio"	"Chinchou"	"Lampi"	"Chinchou"	"초라기"	"燈籠魚"	"Chinchou"
"pokemon_name_0171"	"Lanturn"	"ランターン"	"Lanturn"	"Lanturn"	"Lanturn"	"Lanturn"	"랜턴"	"電燈怪"	"Lanturn"
"pokemon_name_0172"	"Pichu"	"ピチュー"	"Pichu"	"Pichu"	"Pichu"	"Pichu"	"피츄"	"皮丘"	"Pichu"
"pokemon_name_0173"	"Cleffa"	"ピィ"	"Mélo"	"Cleffa"	"Pii"	"Cleffa"	"삐"	"皮寶寶"	"Cleffa"
"pokemon_name_0174"	"Igglybuff"	"ププリン"	"Toudoudou"	"Igglybuff"	"Fluffeluff"	"Igglybuff"	"푸푸린"	"寶寶丁"	"Igglybuff"
"pokemon_name_0175"	"Togepi"	"トゲピー"	"Togepi"	"Togepi"	"Togepi"	"Togepi"	"토게피"	"波克比"	"Togepi"
"pokemon_name_0176"	"Togetic"	"トゲチック"	"Togetic"	"Togetic"	"Togetic"	"Togetic"	"토게틱"	"波克基古"	"Togetic"
"pokemon_name_0177"	"Natu"	"ネイティ"	"Natu"	"Natu"	"Natu"	"Natu"	"네이티"	"天然雀"	"Natu"
"pokemon_name_0178"	"Xatu"	"ネイティオ"	"Xatu"	"Xatu"	"Xatu"	"Xatu"	"네이티오"	"天然鳥"	"Xatu"
"pokemon_name_0179"	"Mareep"	"メリープ"	"Wattouat"	"Mareep"	"Voltilamm"	"Mareep"	"메리프"	"咩利羊"	"Mareep"
"pokemon_name_0180"	"Flaaffy"	"モココ"	"Lainergie"	"Flaaffy"	"Waaty"	"Flaaffy"	"보송송"	"茸茸羊"	"Flaaffy"
"pokemon_name_0181"	"Ampharos"	"デンリュウ"	"Pharamp"	"Ampharos"	"Ampharos"	"Ampharos"	"전룡"	"電龍"	"Ampharos"
"pokemon_name_0182"	"Bellossom"	"キレイハナ"	"Joliflor"	"Bellossom"	"Blubella"	"Bellossom"	"아르코"	"美麗花"	"Bellossom"
"pokemon_name_0183"	"Marill"	"マリル"	"Marill"	"Marill"	"Marill"	"Marill"	"마릴"	"瑪力露"	"Marill"
"pokemon_name_0184"	"Azumarill"	"マリルリ"	"Azumarill"	"Azumarill"	"Azumarill"	"Azumarill"	"마릴리"	"瑪力露麗"	"Azumarill"
"pokemon_name_0185"	"Sudowoodo"	"ウソッキー"	"Simularbre"	"Sudowoodo"	"Mogelbaum"	"Sudowoodo"	"꼬지모"	"樹才怪"	"Sudowoodo"
"pokemon_name_0186"	"Politoed"	"ニョロトノ"	"Tarpaud"	"Politoed"	"Quaxo"	"Politoed"	"왕구리"	"蚊香蛙皇"	"Politoed"
"pokemon_name_0187"	"Hoppip"	"ハネッコ"	"Granivol"	"Hoppip"	"Hoppspross"	"Hoppip"	"통통코"	"毽子草"	"Hoppip"
"pokemon_name_0188"	"Skiploom"	"ポポッコ"	"Floravol"	"Skiploom"	"Hubelupf"	"Skiploom"	"두코"	"毽子花"	"Skiploom"
"pokemon_name_0189"	"Jumpluff"	"ワタッコ"	"Cotovol"	"Jumpluff"	"Papungha"	"Jumpluff"	"솜솜코"	"毽子棉"	"Jumpluff"
"pokemon_name_0190"	"Aipom"	"エイパム"	"Capumain"	"Aipom"	"Griffel"	"Aipom"	"에이팜"	"長尾怪手"	"Aipom"
"pokemon_name_0191"	"Sunkern"	"ヒマナッツ"	"Tournegrin"	"Sunkern"	"Sonnkern"	"Sunkern"	"해너츠"	"向日種子"	"Sunkern"
"pokemon_name_0192"	"Sunflora"	"キマワリ"	"Héliatronc"	"Sunflora"	"Sonnflora"	"Sunflora"	"해루미"	"向日花怪"	"Sunflora"
"pokemon_name_0193"	"Yanma"	"ヤンヤンマ"	"Yanma"	"Yanma"	"Yanma"	"Yanma"	"왕자리"	"蜻蜻蜓"	"Yanma"
"pokemon_name_0194"	"Wooper"	"ウパー"	"Axoloto"	"Wooper"	"Felino"	"Wooper"	"우파"	"烏波"	"Wooper"
"pokemon_name_0195"	"Quagsire"	"ヌオー"	"Maraiste"	"Quagsire"	"Morlord"	"Quagsire"	"누오"	"沼王"	"Quagsire"
"pokemon_name_0196"	"Espeon"	"エーフィ"	"Mentali"	"Espeon"	"Psiana"	"Espeon"	"에브이"	"太陽伊布"	"Espeon"
"pokemon_name_0197"	"Umbreon"	"ブラッキー"	"Noctali"	"Umbreon"	"Nachtara"	"Umbreon"	"블래키"	"月亮伊布"	"Umbreon"
"pokemon_name_0198"	"Murkrow"	"ヤミカラス"	"Cornèbre"	"Murkrow"	"Kramurx"	"Murkrow"	"니로우"	"黑暗鴉"	"Murkrow"
"pokemon_name_0199"	"Slowking"	"ヤドキング"	"Roigada"	"Slowking"	"Laschoking"	"Slowking"	"야도킹"	"呆呆王"	"Slowking"
"pokemon_name_0200"	"Misdreavus"	"ムウマ"	"Feuforêve"	"Misdreavus"	"Traunfugil"	"Misdreavus"	"무우마"	"夢妖"	"Misdreavus"
"pokemon_name_0201"	"Unown"	"アンノーン"	"Zarbi"	"Unown"	"Icognito"	"Unown"	"안농"	"未知圖騰"	"Unown"
"pokemon_name_0202"	"Wobbuffet"	"ソーナンス"	"Qulbutoké"	"Wobbuffet"	"Woingenau"	"Wobbuffet"	"마자용"	"果然翁"	"Wobbuffet"
"pokemon_name_0203"	"Girafarig"	"キリンリキ"	"Girafarig"	"Girafarig"	"Girafarig"	"Girafarig"	"키링키"	"麒麟奇"	"Girafarig"
"pokemon_name_0204"	"Pineco"	"クヌギダマ"	"Pomdepik"	"Pineco"	"Tannza"	"Pineco"	"피콘"	"榛果球"	"Pineco"
"pokemon_name_0205"	"Forretress"	"フォレトス"	"Foretress"	"Forretress"	"Forstellka"	"Forretress"	"쏘콘"	"佛烈托斯"	"Forretress"
"pokemon_name_0206"	"Dunsparce"	"ノコッチ"	"Insolourdo"	"Dunsparce"	"Dummisel"	"Dunsparce"	"노고치"	"土龍弟弟"	"Dunsparce"
"pokemon_name_0207"	"Gligar"	"グライガー"	"Scorplane"	"Gligar"	"Skorgla"	"Gligar"	"글라이거"	"天蠍"	"Gligar"
"pokemon_name_0208"	"Steelix"	"ハガネール"	"Steelix"	"Steelix"	"Stahlos"	"Steelix"	"강철톤"	"大鋼蛇"	"Steelix"
"pokemon_name_0209"	"Snubbull"	"ブルー"	"Snubbull"	"Snubbull"	"Snubbull"	"Snubbull"	"블루"	"布魯"	"Snubbull"
"pokemon_name_0210"	"Granbull"	"グランブル"	"Granbull"	"Granbull"	"Granbull"	"Granbull"	"그랑블루"	"布魯皇"	"Granbull"
"pokemon_name_0211"	"Qwilfish"	"ハリーセン"	"Qwilfish"	"Qwilfish"	"Baldorfish"	"Qwilfish"	"침바루"	"千針魚"	"Qwilfish"
"pokemon_name_0212"	"Scizor"	"ハッサム"	"Cizayox"	"Scizor"	"Scherox"	"Scizor"	"핫삼"	"巨鉗螳螂"	"Scizor"
"pokemon_name_0213"	"Shuckle"	"ツボツボ"	"Caratroc"	"Shuckle"	"Pottrott"	"Shuckle"	"단단지"	"壺壺"	"Shuckle"
"pokemon_name_0214"	"Heracross"	"ヘラクロス"	"Scarhino"	"Heracross"	"Skaraborn"	"Heracross"	"헤라크로스"	"赫拉克羅斯"	"Heracross"
"pokemon_name_0215"	"Sneasel"	"ニューラ"	"Farfuret"	"Sneasel"	"Sniebel"	"Sneasel"	"포푸니"	"狃拉"	"Sneasel"
"pokemon_name_0216"	"Teddiursa"	"ヒメグマ"	"Teddiursa"	"Teddiursa"	"Teddiursa"	"Teddiursa"	"깜지곰"	"熊寶寶"	"Teddiursa"
"pokemon_name_0217"	"Ursaring"	"リングマ"	"Ursaring"	"Ursaring"	"Ursaring"	"Ursaring"	"링곰"	"圈圈熊"	"Ursaring"
"pokemon_name_0218"	"Slugma"	"マグマッグ"	"Limagma"	"Slugma"	"Schneckmag"	"Slugma"	"마그마그"	"熔岩蟲"	"Slugma"
"pokemon_name_0219"	"Magcargo"	"マグカルゴ"	"Volcaropod"	"Magcargo"	"Magcargo"	"Magcargo"	"마그카르고"	"熔岩蝸牛"	"Magcargo"
"pokemon_name_0220"	"Swinub"	"ウリムー"	"Marcacrin"	"Swinub"	"Quiekel"	"Swinub"	"꾸꾸리"	"小山豬"	"Swinub"
"pokemon_name_0221"	"Piloswine"	"イノムー"	"Cochignon"	"Piloswine"	"Keifel"	"Piloswine"	"메꾸리"	"長毛豬"	"Piloswine"
"pokemon_name_0222"	"Corsola"	"サニーゴ"	"Corayon"	"Corsola"	"Corasonn"	"Corsola"	"코산호"	"太陽珊瑚"	"Corsola"
"pokemon_name_0223"	"Remoraid"	"テッポウオ"	"Rémoraid"	"Remoraid"	"Remoraid"	"Remoraid"	"총어"	"鐵炮魚"	"Remoraid"
"pokemon_name_0224"	"Octillery"	"オクタン"	"Octillery"	"Octillery"	"Octillery"	"Octillery"	"대포무노"	"章魚桶"	"Octillery"
"pokemon_name_0225"	"Delibird"	"デリバード"	"Cadoizo"	"Delibird"	"Botogel"	"Delibird"	"딜리버드"	"信使鳥"	"Delibird"
"pokemon_name_0226"	"Mantine"	"マンタイン"	"Démanta"	"Mantine"	"Mantax"	"Mantine"	"만타인"	"巨翅飛魚"	"Mantine"
"pokemon_name_0227"	"Skarmory"	"エアームド"	"Airmure"	"Skarmory"	"Panzaeron"	"Skarmory"	"무장조"	"盔甲鳥"	"Skarmory"
"pokemon_name_0228"	"Houndour"	"デルビル"	"Malosse"	"Houndour"	"Hunduster"	"Houndour"	"델빌"	"戴魯比"	"Houndour"
"pokemon_name_0229"	"Houndoom"	"ヘルガー"	"Démolosse"	"Houndoom"	"Hundemon"	"Houndoom"	"헬가"	"黑魯加"	"Houndoom"
"pokemon_name_0230"	"Kingdra"	"キングドラ"	"Hyporoi"	"Kingdra"	"Seedraking"	"Kingdra"	"킹드라"	"刺龍王"	"Kingdra"
"pokemon_name_0231"	"Phanpy"	"ゴマゾウ"	"Phanpy"	"Phanpy"	"Phanpy"	"Phanpy"	"코코리"	"小小象"	"Phanpy"
"pokemon_name_0232"	"Donphan"	"ドンファン"	"Donphan"	"Donphan"	"Donphan"	"Donphan"	"코리갑"	"頓甲"	"Donphan"
"pokemon_name_0233"	"Porygon2"	"ポリゴン２"	"Porygon2"	"Porygon2"	"Porygon2"	"Porygon2"	"폴리곤2"	"多邊獸Ⅱ"	"Porygon2"
"pokemon_name_0234"	"Stantler"	"オドシシ"	"Cerfrousse"	"Stantler"	"Damhirplex"	"Stantler"	"노라키"	"驚角鹿"	"Stantler"
"pokemon_name_0235"	"Smeargle"	"ドーブル"	"Queulorior"	"Smeargle"	"Farbeagle"	"Smeargle"	"루브도"	"圖圖犬"	"Smeargle"
"pokemon_name_0236"	"Tyrogue"	"バルキー"	"Debugant"	"Tyrogue"	"Rabauz"	"Tyrogue"	"배루키"	"無畏小子"	"Tyrogue"
"pokemon_name_0237"	"Hitmontop"	"カポエラー"	"Kapoera"	"Hitmontop"	"Kapoera"	"Hitmontop"	"카포에라"	"戰舞郎"	"Hitmontop"
"pokemon_name_0238"	"Smoochum"	"ムチュール"	"Lippouti"	"Smoochum"	"Kussilla"	"Smoochum"	"뽀뽀라"	"迷唇娃"	"Smoochum"
"pokemon_name_0239"	"Elekid"	"エレキッド"	"Élekid"	"Elekid"	"Elekid"	"Elekid"	"에레키드"	"電擊怪"	"Elekid"
"pokemon_name_0240"	"Magby"	"ブビィ"	"Magby"	"Magby"	"Magby"	"Magby"	"마그비"	"鴨嘴寶寶"	"Magby"
"pokemon_name_0241"	"Miltank"	"ミルタンク"	"Écrémeuh"	"Miltank"	"Miltank"	"Miltank"	"밀탱크"	"大奶罐"	"Miltank"
"pokemon_name_0242"	"Blissey"	"ハピナス"	"Leuphorie"	"Blissey"	"Heiteira"	"Blissey"	"해피너스"	"幸福蛋"	"Blissey"
"pokemon_name_0243"	"Raikou"	"ライコウ"	"Raikou"	"Raikou"	"Raikou"	"Raikou"	"라이코"	"雷公"	"Raikou"
"pokemon_name_0244"	"Entei"	"エンテイ"	"Entei"	"Entei"	"Entei"	"Entei"	"앤테이"	"炎帝"	"Entei"
"pokemon_name_0245"	"Suicune"	"スイクン"	"Suicune"	"Suicune"	"Suicune"	"Suicune"	"스이쿤"	"水君"	"Suicune"
"pokemon_name_0246"	"Larvitar"	"ヨーギラス"	"Embrylex"	"Larvitar"	"Larvitar"	"Larvitar"	"애버라스"	"幼基拉斯"	"Larvitar"
"pokemon_name_0247"	"Pupitar"	"サナギラス"	"Ymphect"	"Pupitar"	"Pupitar"	"Pupitar"	"데기라스"	"沙基拉斯"	"Pupitar"
"pokemon_name_0248"	"Tyranitar"	"バンギラス"	"Tyranocif"	"Tyranitar"	"Despotar"	"Tyranitar"	"마기라스"	"班基拉斯"	"Tyranitar"
"pokemon_name_0249"	"Lugia"	"ルギア"	"Lugia"	"Lugia"	"Lugia"	"Lugia"	"루기아"	"洛奇亞"	"Lugia"
"pokemon_name_0250"	"Ho-Oh"	"ホウオウ"	"Ho-Oh"	"Ho-Oh"	"Ho-Oh"	"Ho-Oh"	"칠색조"	"鳳王"	"Ho-Oh"
"pokemon_name_0251"	"Celebi"	"セレビィ"	"Celebi"	"Celebi"	"Celebi"	"Celebi"	"세레비"	"時拉比"	"Celebi"
"pokemon_name_0252"	"Treecko"	"キモリ"	"Arcko"	"Treecko"	"Geckarbor"	"Treecko"	"나무지기"	"木守宮"	"Treecko"
"pokemon_name_0253"	"Grovyle"	"ジュプトル"	"Massko"	"Grovyle"	"Reptain"	"Grovyle"	"나무돌이"	"森林蜥蜴"	"Grovyle"
"pokemon_name_0254"	"Sceptile"	"ジュカイン"	"Jungko"	"Sceptile"	"Gewaldro"	"Sceptile"	"나무킹"	"蜥蜴王"	"Sceptile"
"pokemon_name_0255"	"Torchic"	"アチャモ"	"Poussifeu"	"Torchic"	"Flemmli"	"Torchic"	"아차모"	"火稚雞"	"Torchic"
"pokemon_name_0256"	"Combusken"	"ワカシャモ"	"Galifeu"	"Combusken"	"Jungglut"	"Combusken"	"영치코"	"力壯雞"	"Combusken"
"pokemon_name_0257"	"Blaziken"	"バシャーモ"	"Braségali"	"Blaziken"	"Lohgock"	"Blaziken"	"번치코"	"火焰雞"	"Blaziken"
"pokemon_name_0258"	"Mudkip"	"ミズゴロウ"	"Gobou"	"Mudkip"	"Hydropi"	"Mudkip"	"물짱이"	"水躍魚"	"Mudkip"
"pokemon_name_0259"	"Marshtomp"	"ヌマクロー"	"Flobio"	"Marshtomp"	"Moorabbel"	"Marshtomp"	"늪짱이"	"沼躍魚"	"Marshtomp"
"pokemon_name_0260"	"Swampert"	"ラグラージ"	"Laggron"	"Swampert"	"Sumpex"	"Swampert"	"대짱이"	"巨沼怪"	"Swampert"
"pokemon_name_0261"	"Poochyena"	"ポチエナ"	"Medhyèna"	"Poochyena"	"Fiffyen"	"Poochyena"	"포챠나"	"土狼犬"	"Poochyena"
"pokemon_name_0262"	"Mightyena"	"グラエナ"	"Grahyèna"	"Mightyena"	"Magnayen"	"Mightyena"	"그라에나"	"大狼犬"	"Mightyena"
"pokemon_name_0263"	"Zigzagoon"	"ジグザグマ"	"Zigzaton"	"Zigzagoon"	"Zigzachs"	"Zigzagoon"	"지그제구리"	"蛇紋熊"	"Zigzagoon"
"pokemon_name_0264"	"Linoone"	"マッスグマ"	"Linéon"	"Linoone"	"Geradaks"	"Linoone"	"직구리"	"直衝熊"	"Linoone"
"pokemon_name_0265"	"Wurmple"	"ケムッソ"	"Chenipotte"	"Wurmple"	"Waumpel"	"Wurmple"	"개무소"	"刺尾蟲"	"Wurmple"
"pokemon_name_0266"	"Silcoon"	"カラサリス"	"Armulys"	"Silcoon"	"Schaloko"	"Silcoon"	"실쿤"	"甲殼繭"	"Silcoon"
"pokemon_name_0267"	"Beautifly"	"アゲハント"	"Charmillon"	"Beautifly"	"Papinella"	"Beautifly"	"뷰티플라이"	"狩獵鳳蝶"	"Beautifly"
"pokemon_name_0268"	"Cascoon"	"マユルド"	"Blindalys"	"Cascoon"	"Panekon"	"Cascoon"	"카스쿤"	"盾甲繭"	"Cascoon"
"pokemon_name_0269"	"Dustox"	"ドクケイル"	"Papinox"	"Dustox"	"Pudox"	"Dustox"	"독케일"	"毒粉蛾"	"Dustox"
"pokemon_name_0270"	"Lotad"	"ハスボー"	"Nénupiot"	"Lotad"	"Loturzel"	"Lotad"	"연꽃몬"	"蓮葉童子"	"Lotad"
"pokemon_name_0271"	"Lombre"	"ハスブレロ"	"Lombre"	"Lombre"	"Lombrero"	"Lombre"	"로토스"	"蓮帽小童"	"Lombre"
"pokemon_name_0272"	"Ludicolo"	"ルンパッパ"	"Ludicolo"	"Ludicolo"	"Kappalores"	"Ludicolo"	"로파파"	"樂天河童"	"Ludicolo"
"pokemon_name_0273"	"Seedot"	"タネボー"	"Grainipiot"	"Seedot"	"Samurzel"	"Seedot"	"도토링"	"橡實果"	"Seedot"
"pokemon_name_0274"	"Nuzleaf"	"コノハナ"	"Pifeuil"	"Nuzleaf"	"Blanas"	"Nuzleaf"	"잎새코"	"長鼻葉"	"Nuzleaf"
"pokemon_name_0275"	"Shiftry"	"ダーテング"	"Tengalice"	"Shiftry"	"Tengulist"	"Shiftry"	"다탱구"	"狡猾天狗"	"Shiftry"
"pokemon_name_0276"	"Taillow"	"スバメ"	"Nirondelle"	"Taillow"	"Schwalbini"	"Taillow"	"테일로"	"傲骨燕"	"Taillow"
"pokemon_name_0277"	"Swellow"	"オオスバメ"	"Hélédelle"	"Swellow"	"Schwalboss"	"Swellow"	"스왈로"	"大王燕"	"Swellow"
"pokemon_name_0278"	"Wingull"	"キャモメ"	"Goélise"	"Wingull"	"Wingull"	"Wingull"	"갈모매"	"長翅鷗"	"Wingull"
"pokemon_name_0279"	"Pelipper"	"ペリッパー"	"Bekipan"	"Pelipper"	"Pelipper"	"Pelipper"	"패리퍼"	"大嘴鷗"	"Pelipper"
"pokemon_name_0280"	"Ralts"	"ラルトス"	"Tarsal"	"Ralts"	"Trasla"	"Ralts"	"랄토스"	"拉魯拉絲"	"Ralts"
"pokemon_name_0281"	"Kirlia"	"キルリア"	"Kirlia"	"Kirlia"	"Kirlia"	"Kirlia"	"킬리아"	"奇魯莉安"	"Kirlia"
"pokemon_name_0282"	"Gardevoir"	"サーナイト"	"Gardevoir"	"Gardevoir"	"Guardevoir"	"Gardevoir"	"가디안"	"沙奈朵"	"Gardevoir"
"pokemon_name_0283"	"Surskit"	"アメタマ"	"Arakdo"	"Surskit"	"Gehweiher"	"Surskit"	"비구술"	"溜溜糖球"	"Surskit"
"pokemon_name_0284"	"Masquerain"	"アメモース"	"Maskadra"	"Masquerain"	"Maskeregen"	"Masquerain"	"비나방"	"雨翅蛾"	"Masquerain"
"pokemon_name_0285"	"Shroomish"	"キノココ"	"Balignon"	"Shroomish"	"Knilz"	"Shroomish"	"버섯꼬"	"蘑蘑菇"	"Shroomish"
"pokemon_name_0286"	"Breloom"	"キノガッサ"	"Chapignon"	"Breloom"	"Kapilz"	"Breloom"	"버섯모"	"斗笠菇"	"Breloom"
"pokemon_name_0287"	"Slakoth"	"ナマケロ"	"Parecool"	"Slakoth"	"Bummelz"	"Slakoth"	"게을로"	"懶人獺"	"Slakoth"
"pokemon_name_0288"	"Vigoroth"	"ヤルキモノ"	"Vigoroth"	"Vigoroth"	"Muntier"	"Vigoroth"	"발바로"	"過動猿"	"Vigoroth"
"pokemon_name_0289"	"Slaking"	"ケッキング"	"Monaflèmit"	"Slaking"	"Letarking"	"Slaking"	"게을킹"	"請假王"	"Slaking"
"pokemon_name_0290"	"Nincada"	"ツチニン"	"Ningale"	"Nincada"	"Nincada"	"Nincada"	"토중몬"	"土居忍士"	"Nincada"
"pokemon_name_0291"	"Ninjask"	"テッカニン"	"Ninjask"	"Ninjask"	"Ninjask"	"Ninjask"	"아이스크"	"鐵面忍者"	"Ninjask"
"pokemon_name_0292"	"Shedinja"	"ヌケニン"	"Munja"	"Shedinja"	"Ninjatom"	"Shedinja"	"껍질몬"	"脫殼忍者"	"Shedinja"
"pokemon_name_0293"	"Whismur"	"ゴニョニョ"	"Chuchmur"	"Whismur"	"Flurmel"	"Whismur"	"소곤룡"	"咕妞妞"	"Whismur"
"pokemon_name_0294"	"Loudred"	"ドゴーム"	"Ramboum"	"Loudred"	"Krakeelo"	"Loudred"	"노공룡"	"吼爆彈"	"Loudred"
"pokemon_name_0295"	"Exploud"	"バクオング"	"Brouhabam"	"Exploud"	"Krawumms"	"Exploud"	"폭음룡"	"爆音怪"	"Exploud"
"pokemon_name_0296"	"Makuhita"	"マクノシタ"	"Makuhita"	"Makuhita"	"Makuhita"	"Makuhita"	"마크탕"	"幕下力士"	"Makuhita"
"pokemon_name_0297"	"Hariyama"	"ハリテヤマ"	"Hariyama"	"Hariyama"	"Hariyama"	"Hariyama"	"하리뭉"	"鐵掌力士"	"Hariyama"
"pokemon_name_0298"	"Azurill"	"ルリリ"	"Azurill"	"Azurill"	"Azurill"	"Azurill"	"루리리"	"露力麗"	"Azurill"
"pokemon_name_0299"	"Nosepass"	"ノズパス"	"Tarinor"	"Nosepass"	"Nasgnet"	"Nosepass"	"코코파스"	"朝北鼻"	"Nosepass"
"pokemon_name_0300"	"Skitty"	"エネコ"	"Skitty"	"Skitty"	"Eneco"	"Skitty"	"에나비"	"向尾喵"	"Skitty"
"pokemon_name_0301"	"Delcatty"	"エネコロロ"	"Delcatty"	"Delcatty"	"Enekoro"	"Delcatty"	"델케티"	"優雅貓"	"Delcatty"
"pokemon_name_0302"	"Sableye"	"ヤミラミ"	"Ténéfix"	"Sableye"	"Zobiris"	"Sableye"	"깜까미"	"勾魂眼"	"Sableye"
"pokemon_name_0303"	"Mawile"	"クチート"	"Mysdibule"	"Mawile"	"Flunkifer"	"Mawile"	"입치트"	"大嘴娃"	"Mawile"
"pokemon_name_0304"	"Aron"	"ココドラ"	"Galekid"	"Aron"	"Stollunior"	"Aron"	"가보리"	"可可多拉"	"Aron"
"pokemon_name_0305"	"Lairon"	"コドラ"	"Galegon"	"Lairon"	"Stollrak"	"Lairon"	"갱도라"	"可多拉"	"Lairon"
"pokemon_name_0306"	"Aggron"	"ボスゴドラ"	"Galeking"	"Aggron"	"Stolloss"	"Aggron"	"보스로라"	"波士可多拉"	"Aggron"
"pokemon_name_0307"	"Meditite"	"アサナン"	"Méditikka"	"Meditite"	"Meditie"	"Meditite"	"요가랑"	"瑪沙那"	"Meditite"
"pokemon_name_0308"	"Medicham"	"チャーレム"	"Charmina"	"Medicham"	"Meditalis"	"Medicham"	"요가램"	"恰雷姆"	"Medicham"
"pokemon_name_0309"	"Electrike"	"ラクライ"	"Dynavolt"	"Electrike"	"Frizelbliz"	"Electrike"	"썬더라이"	"落雷獸"	"Electrike"
"pokemon_name_0310"	"Manectric"	"ライボルト"	"Élecsprint"	"Manectric"	"Voltenso"	"Manectric"	"썬더볼트"	"雷電獸"	"Manectric"
"pokemon_name_0311"	"Plusle"	"プラスル"	"Posipi"	"Plusle"	"Plusle"	"Plusle"	"플러시"	"正電拍拍"	"Plusle"
"pokemon_name_0312"	"Minun"	"マイナン"	"Négapi"	"Minun"	"Minun"	"Minun"	"마이농"	"負電拍拍"	"Minun"
"pokemon_name_0313"	"Volbeat"	"バルビート"	"Muciole"	"Volbeat"	"Volbeat"	"Volbeat"	"볼비트"	"電螢蟲"	"Volbeat"
"pokemon_name_0314"	"Illumise"	"イルミーゼ"	"Lumivole"	"Illumise"	"Illumise"	"Illumise"	"네오비트"	"甜甜螢"	"Illumise"
"pokemon_name_0315"	"Roselia"	"ロゼリア"	"Rosélia"	"Roselia"	"Roselia"	"Roselia"	"로젤리아"	"毒薔薇"	"Roselia"
"pokemon_name_0316"	"Gulpin"	"ゴクリン"	"Gloupti"	"Gulpin"	"Schluppuck"	"Gulpin"	"꼴깍몬"	"溶食獸"	"Gulpin"
"pokemon_name_0317"	"Swalot"	"マルノーム"	"Avaltout"	"Swalot"	"Schlukwech"	"Swalot"	"꿀꺽몬"	"吞食獸"	"Swalot"
"pokemon_name_0318"	"Carvanha"	"キバニア"	"Carvanha"	"Carvanha"	"Kanivanha"	"Carvanha"	"샤프니아"	"利牙魚"	"Carvanha"
"pokemon_name_0319"	"Sharpedo"	"サメハダー"	"Sharpedo"	"Sharpedo"	"Tohaido"	"Sharpedo"	"샤크니아"	"巨牙鯊"	"Sharpedo"
"pokemon_name_0320"	"Wailmer"	"ホエルコ"	"Wailmer"	"Wailmer"	"Wailmer"	"Wailmer"	"고래왕자"	"吼吼鯨"	"Wailmer"
"pokemon_name_0321"	"Wailord"	"ホエルオー"	"Wailord"	"Wailord"	"Wailord"	"Wailord"	"고래왕"	"吼鯨王"	"Wailord"
"pokemon_name_0322"	"Numel"	"ドンメル"	"Chamallot"	"Numel"	"Camaub"	"Numel"	"둔타"	"呆火駝"	"Numel"
"pokemon_name_0323"	"Camerupt"	"バクーダ"	"Camérupt"	"Camerupt"	"Camerupt"	"Camerupt"	"폭타"	"噴火駝"	"Camerupt"
"pokemon_name_0324"	"Torkoal"	"コータス"	"Chartor"	"Torkoal"	"Qurtel"	"Torkoal"	"코터스"	"煤炭龜"	"Torkoal"
"pokemon_name_0325"	"Spoink"	"バネブー"	"Spoink"	"Spoink"	"Spoink"	"Spoink"	"피그점프"	"跳跳豬"	"Spoink"
"pokemon_name_0326"	"Grumpig"	"ブーピッグ"	"Groret"	"Grumpig"	"Groink"	"Grumpig"	"피그킹"	"噗噗豬"	"Grumpig"
"pokemon_name_0327"	"Spinda"	"パッチール"	"Spinda"	"Spinda"	"Pandir"	"Spinda"	"얼루기"	"晃晃斑"	"Spinda"
"pokemon_name_0328"	"Trapinch"	"ナックラー"	"Kraknoix"	"Trapinch"	"Knacklion"	"Trapinch"	"톱치"	"大顎蟻"	"Trapinch"
"pokemon_name_0329"	"Vibrava"	"ビブラーバ"	"Vibraninf"	"Vibrava"	"Vibrava"	"Vibrava"	"비브라바"	"超音波幼蟲"	"Vibrava"
"pokemon_name_0330"	"Flygon"	"フライゴン"	"Libégon"	"Flygon"	"Libelldra"	"Flygon"	"플라이곤"	"沙漠蜻蜓"	"Flygon"
"pokemon_name_0331"	"Cacnea"	"サボネア"	"Cacnea"	"Cacnea"	"Tuska"	"Cacnea"	"선인왕"	"刺球仙人掌"	"Cacnea"
"pokemon_name_0332"	"Cacturne"	"ノクタス"	"Cacturne"	"Cacturne"	"Noktuska"	"Cacturne"	"밤선인"	"夢歌仙人掌"	"Cacturne"
"pokemon_name_0333"	"Swablu"	"チルット"	"Tylton"	"Swablu"	"Wablu"	"Swablu"	"파비코"	"青綿鳥"	"Swablu"
"pokemon_name_0334"	"Altaria"	"チルタリス"	"Altaria"	"Altaria"	"Altaria"	"Altaria"	"파비코리"	"七夕青鳥"	"Altaria"
"pokemon_name_0335"	"Zangoose"	"ザングース"	"Mangriff"	"Zangoose"	"Sengo"	"Zangoose"	"쟝고"	"貓鼬斬"	"Zangoose"
"pokemon_name_0336"	"Seviper"	"ハブネーク"	"Séviper"	"Seviper"	"Vipitis"	"Seviper"	"세비퍼"	"飯匙蛇"	"Seviper"
